id_usuario,genero_usuario,edad_usuario,fecha_alta,hora_alta
145136,F,30,02-10-20,7:04:00 PM
145075,OTRO,44,25-09-20,7:52:00 PM
144662,F,38,01-10-20,4:08:00 PM
144451,M,50,27-02-20,11:23:00 AM
144328,M,32,18-09-20,4:49:00 PM
144272,OTRO,23,25-09-20,10:52:00 PM
143985,F,57,01-10-20,12:30:00 PM
143888,F,51,08-10-20,5:52:00 PM
143725,M,33,22-09-20,3:50:00 PM
143501,M,36,25-04-19,11:01:00 AM
143394,M,38,27-02-20,11:23:00 AM
143175,F,36,08-10-20,9:06:00 PM
143071,F,18,08-10-20,5:37:00 PM
142981,OTRO,44,11-09-20,2:42:00 PM
142836,F,33,17-09-20,2:06:00 PM
142832,OTRO,33,24-04-19,3:55:00 PM
142811,OTRO,31,26-09-20,3:17:00 PM
142673,M,31,27-02-20,11:23:00 AM
142421,M,29,20-09-20,8:30:00 PM
141783,M,29,02-10-20,8:34:00 PM
141758,M,56,18-09-20,3:38:00 PM
141755,M,21,23-04-19,3:55:00 PM
141668,M,43,17-09-20,9:37:00 AM
141457,F,40,29-09-20,3:20:00 PM
141361,F,26,23-09-20,5:56:00 AM
141358,F,36,01-10-20,2:54:00 PM
141311,F,37,01-10-20,3:35:00 AM
141136,OTRO,22,29-09-20,4:59:00 PM
141106,OTRO,56,02-10-20,4:37:00 PM
141004,F,33,08-10-20,7:08:00 PM
140879,F,26,28-09-20,12:05:00 PM
140875,F,63,27-09-20,5:11:00 PM
140874,F,36,07-10-20,12:46:00 PM
140851,F,29,12-09-20,9:07:00 PM
140831,F,50,30-09-20,10:02:00 AM
140734,F,28,12-09-20,4:41:00 PM
140698,OTRO,26,26-09-20,4:57:00 PM
140693,OTRO,52,30-09-20,4:34:00 PM
140604,M,44,15-09-20,1:51:00 PM
140416,M,37,28-09-20,11:30:00 PM
140238,OTRO,29,27-09-20,6:53:00 PM
140159,OTRO,31,08-10-20,1:00:00 PM
140146,OTRO,19,18-09-20,8:31:00 PM
140074,F,29,20-09-20,3:13:00 PM
139945,M,41,27-02-20,11:23:00 AM
139700,M,24,27-02-20,11:23:00 AM
139644,M,22,06-10-20,2:38:00 AM
139614,M,27,27-02-20,11:23:00 AM
139610,M,21,21-04-19,9:32:00 PM
139601,M,23,21-04-19,9:17:00 PM
139562,F,55,19-09-20,6:12:00 PM
139542,M,18,21-04-19,7:57:00 PM
139292,M,60,27-02-20,11:23:00 AM
139275,F,32,08-10-20,5:54:00 PM
139067,M,29,16-09-20,4:47:00 PM
139050,OTRO,25,01-10-20,5:44:00 PM
139030,M,51,28-09-20,9:03:00 PM
138994,F,48,05-10-20,10:57:00 AM
138930,OTRO,29,22-09-20,12:55:00 PM
138871,M,20,21-09-20,9:18:00 PM
138849,F,28,01-10-20,11:00:00 PM
138784,F,38,04-10-20,6:19:00 AM
138697,M,28,30-08-20,7:48:00 PM
138351,F,30,26-09-20,11:29:00 AM
138197,M,57,15-09-20,7:49:00 PM
138196,M,21,27-02-20,11:23:00 AM
138150,M,23,20-04-19,3:54:00 PM
138000,F,39,30-09-20,10:07:00 AM
137897,F,33,06-10-20,2:37:00 PM
137896,M,26,20-04-19,1:57:00 PM
137858,F,27,28-09-20,12:39:00 PM
137708,OTRO,37,28-09-20,7:49:00 PM
137597,F,30,25-09-20,8:36:00 PM
137477,OTRO,27,24-09-20,8:08:00 PM
137347,F,30,03-10-20,2:54:00 PM
137305,F,32,16-09-20,8:47:00 PM
137162,M,24,20-04-19,9:35:00 AM
136949,F,26,17-09-20,2:30:00 PM
136838,OTRO,30,20-09-20,4:46:00 PM
136738,F,29,07-10-20,6:47:00 PM
136650,F,26,23-09-20,4:52:00 PM
136603,OTRO,28,08-10-20,11:55:00 AM
136568,F,49,29-09-20,4:20:00 PM
136447,M,23,26-09-20,4:55:00 PM
136403,F,28,18-09-20,12:51:00 PM
136307,F,34,19-09-20,10:43:00 AM
136188,M,53,27-02-20,11:23:00 AM
136093,M,28,27-02-20,11:23:00 AM
136071,M,22,21-09-20,11:01:00 PM
135893,M,20,16-09-20,10:31:00 AM
135632,M,32,27-02-20,11:23:00 AM
135337,F,35,06-10-20,11:30:00 PM
135218,F,41,01-10-20,11:34:00 PM
135190,F,36,28-09-20,9:01:00 AM
134925,M,33,07-10-20,4:00:00 AM
134914,F,30,22-09-20,6:28:00 PM
134870,F,30,24-09-20,6:43:00 PM
134836,OTRO,53,13-09-20,1:27:00 PM
134801,OTRO,52,21-09-20,8:10:00 PM
134787,F,24,23-09-20,12:41:00 PM
134695,OTRO,39,07-10-20,7:52:00 PM
134561,M,40,18-04-19,2:59:00 PM
134553,M,27,27-02-20,11:23:00 AM
134483,OTRO,21,23-09-20,2:05:00 PM
134378,M,21,27-02-20,11:23:00 AM
134368,OTRO,30,18-09-20,2:58:00 PM
134343,F,19,29-09-20,2:21:00 PM
134299,OTRO,42,15-09-20,4:20:00 PM
134148,M,60,28-09-20,5:12:00 PM
134135,M,26,27-02-20,11:23:00 AM
134013,M,30,18-04-19,11:08:00 AM
133848,M,25,18-04-19,9:42:00 AM
133847,M,32,27-02-20,11:23:00 AM
133815,M,33,27-02-20,11:23:00 AM
133689,OTRO,20,01-10-20,8:33:00 AM
133655,F,45,20-09-20,8:19:00 AM
133599,OTRO,38,27-09-20,11:19:00 PM
133598,M,22,17-04-19,10:28:00 PM
133452,M,36,17-04-19,7:24:00 PM
133449,F,30,14-09-20,9:17:00 PM
133272,OTRO,23,29-09-20,4:07:00 PM
133247,OTRO,32,28-09-20,10:24:00 AM
132893,OTRO,19,18-09-20,5:01:00 PM
132804,M,38,26-09-20,4:00:00 AM
132709,F,32,06-10-20,3:10:00 PM
132666,M,32,21-09-20,12:10:00 AM
132618,OTRO,33,15-09-20,6:07:00 PM
132425,F,30,30-09-20,8:41:00 AM
132350,F,46,28-09-20,7:20:00 PM
132289,F,29,19-09-20,1:57:00 PM
132283,M,29,27-02-20,11:23:00 AM
132260,M,33,27-02-20,11:23:00 AM
132134,OTRO,31,23-09-20,2:10:00 PM
132111,F,24,01-10-20,1:22:00 PM
131972,OTRO,29,26-09-20,3:26:00 PM
131964,M,30,14-09-20,2:17:00 PM
131944,OTRO,30,03-10-20,4:10:00 PM
131827,F,44,19-09-20,1:15:00 PM
131825,OTRO,25,26-09-20,7:18:00 PM
131793,M,33,16-04-19,4:32:00 PM
131788,M,27,28-09-20,7:54:00 PM
131754,F,35,28-09-20,12:16:00 PM
131729,OTRO,31,10-09-20,7:03:00 PM
131724,F,34,01-10-20,6:32:00 PM
131710,F,40,28-09-20,12:16:00 PM
131705,M,41,23-09-20,10:01:00 AM
131638,F,20,03-10-20,3:06:00 PM
131470,OTRO,51,05-10-20,6:21:00 PM
131064,OTRO,32,01-10-20,11:03:00 AM
130889,OTRO,31,24-09-20,10:27:00 AM
130783,F,28,17-09-20,3:03:00 PM
130640,OTRO,25,22-09-20,11:03:00 AM
130482,OTRO,20,06-10-20,12:45:00 PM
130459,OTRO,23,21-09-20,11:19:00 AM
130371,M,61,15-04-19,3:46:00 PM
130302,OTRO,33,20-09-20,4:14:00 PM
130260,OTRO,23,16-09-20,2:40:00 PM
130173,OTRO,26,07-10-20,3:44:00 PM
130161,F,37,17-09-20,6:47:00 PM
129898,M,24,27-02-20,11:23:00 AM
129718,OTRO,29,08-10-20,12:21:00 PM
129648,F,21,05-10-20,3:52:00 PM
129589,F,33,21-09-20,10:00:00 AM
129583,OTRO,38,11-09-20,6:46:00 PM
129541,M,22,15-04-19,1:01:00 AM
129481,F,49,24-09-20,9:54:00 PM
129265,OTRO,29,02-10-20,8:09:00 PM
129106,F,61,18-09-20,1:48:00 AM
129072,M,44,14-04-19,3:59:00 PM
128783,OTRO,30,30-09-20,8:09:00 PM
128767,OTRO,26,29-09-20,6:11:00 PM
128494,M,43,13-09-20,11:08:00 PM
128217,M,37,27-02-20,11:23:00 AM
128186,M,29,27-02-20,11:23:00 AM
127836,OTRO,28,12-09-20,3:19:00 PM
127748,OTRO,35,05-10-20,4:54:00 AM
127594,M,26,13-04-19,1:40:00 PM
127336,M,24,27-02-20,11:23:00 AM
127047,F,34,13-09-20,11:29:00 PM
126819,M,20,12-04-19,9:30:00 PM
126611,OTRO,18,28-09-20,2:13:00 PM
126483,M,35,12-04-19,4:39:00 PM
126478,M,33,27-02-20,11:23:00 AM
126385,M,21,12-04-19,3:37:00 PM
126299,M,23,17-09-20,9:14:00 AM
126269,M,28,27-02-20,11:23:00 AM
126255,F,34,01-10-20,3:37:00 PM
126204,F,26,04-10-20,3:10:00 PM
126198,M,26,27-02-20,11:23:00 AM
126176,M,34,27-02-20,11:23:00 AM
126050,M,30,09-10-20,9:24:00 AM
125967,M,22,16-09-20,4:51:00 PM
125946,F,29,17-09-20,9:28:00 PM
125734,F,24,29-09-20,12:10:00 PM
125704,M,43,27-02-20,11:23:00 AM
125681,F,27,21-09-20,11:46:00 AM
125600,OTRO,35,19-09-20,6:13:00 PM
125532,M,47,29-08-20,5:21:00 PM
125168,M,59,22-09-20,10:44:00 PM
125091,F,55,19-09-20,11:56:00 PM
124991,M,19,27-02-20,11:23:00 AM
124815,M,44,27-02-20,11:23:00 AM
124561,OTRO,36,26-09-20,11:51:00 PM
124508,M,36,27-02-20,11:23:00 AM
124495,M,29,15-09-20,10:50:00 AM
124246,M,60,09-03-20,7:18:00 PM
124222,F,37,21-09-20,1:10:00 PM
123931,M,28,23-09-20,12:26:00 PM
123909,M,50,29-09-20,3:09:00 PM
123791,F,31,07-10-20,3:17:00 PM
123591,M,23,27-02-20,11:23:00 AM
123323,M,37,27-02-20,11:23:00 AM
123284,F,28,07-10-20,6:42:00 PM
123249,OTRO,19,05-10-20,3:39:00 PM
123143,OTRO,29,30-09-20,5:16:00 PM
123141,F,28,28-09-20,11:10:00 AM
123025,M,29,27-02-20,11:23:00 AM
122970,M,22,10-04-19,12:05:00 AM
122878,M,33,09-04-19,10:24:00 PM
122794,OTRO,26,19-09-20,5:16:00 PM
122538,F,33,02-10-20,4:43:00 PM
122535,OTRO,62,20-09-20,2:46:00 PM
122384,F,61,08-10-20,12:59:00 PM
122229,M,29,09-04-19,3:00:00 PM
122108,OTRO,33,30-09-20,8:17:00 AM
122067,M,40,09-04-19,1:33:00 PM
121974,M,34,27-02-20,11:23:00 AM
121822,OTRO,25,15-09-20,12:26:00 AM
121805,F,48,07-10-20,2:22:00 PM
121781,M,40,09-04-19,10:56:00 AM
121772,F,28,06-10-20,6:21:00 PM
121665,F,33,25-09-20,8:08:00 PM
121604,F,51,23-09-20,10:50:00 PM
121590,M,35,20-09-20,7:38:00 AM
121482,F,48,21-09-20,9:31:00 PM
121443,F,35,19-09-20,3:55:00 PM
121369,F,26,20-09-20,1:48:00 PM
121353,M,23,11-09-20,5:08:00 PM
121289,F,43,08-10-20,6:08:00 PM
121176,OTRO,26,07-10-20,6:45:00 PM
121158,OTRO,31,24-09-20,1:03:00 PM
120710,M,40,27-02-20,11:23:00 AM
120707,M,41,08-04-19,3:50:00 PM
120605,F,26,26-09-20,4:17:00 PM
120596,OTRO,23,27-09-20,12:28:00 PM
120361,M,26,08-04-19,12:59:00 PM
120069,OTRO,56,09-09-20,2:35:00 PM
119971,OTRO,46,16-09-20,10:46:00 AM
119963,M,22,11-09-20,9:48:00 AM
119748,OTRO,29,08-10-20,10:48:00 AM
119704,F,21,02-10-20,11:08:00 PM
119630,F,19,02-10-20,4:28:00 PM
119557,F,23,01-10-20,2:12:00 PM
119306,F,66,20-09-20,11:07:00 AM
119258,F,29,03-10-20,11:19:00 AM
119217,M,21,15-09-20,8:25:00 PM
119185,M,28,14-09-20,2:23:00 PM
119104,M,40,20-09-20,3:20:00 PM
119095,M,23,07-04-19,3:54:00 PM
119068,M,36,09-10-20,9:48:00 AM
118866,M,24,07-04-19,2:16:00 PM
118813,OTRO,28,01-10-20,10:18:00 PM
118757,F,52,03-10-20,5:08:00 PM
118657,OTRO,44,06-10-20,4:38:00 PM
118466,OTRO,56,07-10-20,3:31:00 PM
118261,M,27,07-04-19,9:31:00 AM
118225,M,29,20-09-20,1:25:00 PM
118191,M,26,01-10-20,4:45:00 PM
117993,F,37,01-10-20,12:37:00 PM
117689,OTRO,24,30-09-20,6:12:00 PM
117670,F,18,03-10-20,8:23:00 PM
117466,F,41,19-09-20,12:56:00 PM
117366,OTRO,29,02-10-20,3:06:00 PM
117363,OTRO,54,16-09-20,3:25:00 PM
117212,F,53,07-10-20,9:27:00 AM
117058,M,28,09-10-20,12:44:00 PM
117041,M,33,27-02-20,11:23:00 AM
116902,OTRO,30,19-09-20,11:30:00 PM
116736,F,36,05-10-20,9:08:00 PM
116636,F,58,05-10-20,4:00:00 AM
116225,M,32,27-02-20,11:23:00 AM
116137,OTRO,31,08-10-20,6:05:00 PM
115971,F,49,01-10-20,7:12:00 PM
115895,OTRO,33,05-10-20,4:41:00 PM
115858,M,53,23-09-20,5:12:00 PM
115653,F,32,08-10-20,9:16:00 AM
115636,M,30,19-09-20,4:01:00 PM
115603,F,43,08-10-20,3:50:00 PM
115533,M,27,05-04-19,12:46:00 PM
115489,M,35,27-02-20,11:23:00 AM
115461,M,35,17-09-20,9:34:00 PM
115285,M,32,21-09-20,6:39:00 PM
115262,F,33,23-09-20,9:41:00 PM
115226,OTRO,33,08-10-20,9:33:00 PM
114813,F,20,15-09-20,3:37:00 PM
114747,OTRO,31,03-10-20,10:21:00 AM
114744,F,30,29-09-20,12:27:00 AM
114740,F,29,01-10-20,6:09:00 PM
114635,OTRO,27,26-09-20,3:12:00 PM
114391,F,22,04-10-20,11:17:00 AM
114308,F,26,16-09-20,9:39:00 AM
114280,M,29,15-09-20,8:03:00 PM
114164,M,24,23-09-20,1:10:00 PM
114135,M,47,04-04-19,3:42:00 PM
114097,M,28,04-04-19,3:14:00 PM
113999,F,26,04-10-20,1:30:00 PM
113948,F,77,17-09-20,3:35:00 PM
113908,F,69,25-09-20,12:14:00 PM
113868,F,22,05-10-20,3:11:00 PM
113788,F,27,16-09-20,6:59:00 PM
113705,F,29,08-10-20,5:31:00 PM
113388,M,23,17-09-20,5:15:00 PM
113305,OTRO,26,19-09-20,1:59:00 PM
113285,M,22,04-04-19,12:05:00 AM
113186,M,20,17-09-20,6:05:00 PM
113136,M,33,27-02-20,11:23:00 AM
113080,M,39,27-02-20,11:23:00 AM
112927,OTRO,29,25-09-20,7:59:00 PM
112742,M,53,03-04-19,4:52:00 PM
112686,M,21,03-04-19,4:27:00 PM
112684,F,23,04-10-20,9:08:00 AM
112484,OTRO,32,17-09-20,12:43:00 PM
112446,OTRO,52,17-09-20,5:37:00 PM
112416,F,31,08-10-20,4:51:00 PM
112399,OTRO,47,18-09-20,3:35:00 PM
112350,OTRO,49,23-09-20,8:54:00 AM
112345,F,33,29-09-20,4:54:00 PM
112215,F,38,18-09-20,9:35:00 AM
112187,OTRO,25,01-10-20,7:52:00 PM
112041,OTRO,39,22-09-20,11:05:00 AM
112014,OTRO,24,03-10-20,5:17:00 PM
111996,M,25,27-02-20,11:23:00 AM
111764,M,39,27-02-20,11:23:00 AM
111631,M,29,27-02-20,11:23:00 AM
111466,M,35,03-04-19,1:27:00 AM
111390,OTRO,63,27-09-20,6:23:00 PM
111328,F,34,05-10-20,6:22:00 PM
111095,F,48,08-10-20,4:48:00 PM
110462,M,32,27-02-20,11:23:00 AM
110270,M,35,25-09-20,8:46:00 PM
110255,F,26,26-09-20,4:30:00 PM
110208,OTRO,27,26-09-20,1:30:00 PM
110153,F,18,18-09-20,5:11:00 PM
110035,M,37,27-02-20,11:23:00 AM
110020,F,42,20-09-20,2:28:00 PM
109926,M,45,02-04-19,11:40:00 AM
109449,F,34,06-10-20,3:09:00 PM
109300,M,33,21-09-20,9:23:00 PM
109171,M,24,01-04-19,9:06:00 PM
109119,F,32,06-10-20,6:22:00 PM
108963,F,21,19-09-20,5:14:00 PM
108754,M,28,01-04-19,4:41:00 PM
108717,F,23,01-10-20,11:58:00 AM
108677,F,39,08-10-20,2:51:00 PM
108359,OTRO,30,29-09-20,5:01:00 PM
108355,F,44,28-09-20,3:27:00 PM
108323,M,25,21-09-20,10:42:00 PM
108157,F,27,20-09-20,4:52:00 AM
108015,M,32,19-09-20,9:37:00 AM
107700,M,43,27-02-20,11:23:00 AM
107691,OTRO,39,28-09-20,6:11:00 PM
107674,M,23,18-09-20,12:18:00 PM
107522,M,22,16-09-20,5:45:00 PM
107517,F,24,01-10-20,8:33:00 PM
107381,OTRO,47,25-09-20,5:52:00 PM
107372,M,31,27-02-20,11:23:00 AM
107361,OTRO,33,24-09-20,11:59:00 AM
107249,M,24,31-03-19,8:31:00 PM
107236,OTRO,40,25-09-20,8:08:00 PM
107216,F,40,07-10-20,10:14:00 AM
107198,OTRO,61,07-10-20,4:00:00 PM
107195,F,35,06-10-20,1:16:00 PM
107082,M,31,27-02-20,11:23:00 AM
106759,M,35,27-02-20,11:23:00 AM
106460,M,28,27-02-20,11:23:00 AM
106459,F,30,04-10-20,2:40:00 PM
106448,M,28,03-10-20,11:04:00 AM
106429,F,21,08-10-20,9:59:00 PM
106303,OTRO,32,28-09-20,7:25:00 AM
106194,OTRO,20,20-09-20,2:40:00 PM
106010,OTRO,28,18-09-20,4:07:00 PM
105996,OTRO,31,01-10-20,12:11:00 PM
105913,M,30,30-09-20,7:13:00 PM
105816,F,42,04-10-20,4:36:00 PM
105711,F,48,20-09-20,5:30:00 PM
105628,M,21,30-03-19,11:42:00 PM
105614,F,55,17-09-20,5:05:00 PM
105568,M,24,14-09-20,11:29:00 AM
105187,M,32,18-09-20,2:03:00 PM
105094,F,46,24-09-20,9:39:00 AM
105050,OTRO,28,12-09-20,3:14:00 PM
104983,M,25,30-03-19,4:15:00 PM
104853,F,18,15-09-20,10:57:00 AM
104823,OTRO,33,01-10-20,10:24:00 AM
104804,F,38,01-10-20,10:11:00 AM
104661,F,24,24-09-20,6:23:00 PM
104623,M,32,16-09-20,11:32:00 PM
104368,M,24,11-09-20,3:21:00 PM
104167,M,37,30-03-19,10:47:00 AM
104148,M,29,27-02-20,11:23:00 AM
104141,OTRO,28,28-09-20,10:49:00 AM
103892,M,40,30-03-19,1:51:00 AM
103612,OTRO,21,19-09-20,9:17:00 AM
103555,OTRO,52,19-09-20,12:34:00 PM
103549,OTRO,18,03-10-20,8:49:00 AM
103275,M,33,19-09-20,9:14:00 AM
103266,M,55,18-09-20,12:16:00 PM
103262,F,28,26-09-20,11:06:00 AM
103105,M,40,27-02-20,11:23:00 AM
102997,M,36,29-03-19,2:41:00 PM
102941,M,49,29-03-19,2:13:00 PM
102509,M,27,29-03-19,11:00:00 AM
102414,F,43,24-09-20,10:09:00 AM
102309,OTRO,26,28-09-20,10:48:00 PM
102031,M,25,27-02-20,11:23:00 AM
101991,M,25,28-03-19,11:11:00 PM
101973,M,26,27-02-20,11:23:00 AM
101918,F,32,25-09-20,7:59:00 PM
101755,OTRO,40,19-09-20,5:05:00 PM
101572,M,32,27-02-20,11:23:00 AM
101510,M,24,28-03-19,5:43:00 PM
101499,M,28,28-03-19,5:41:00 PM
101358,M,43,06-09-20,12:33:00 PM
101305,F,44,20-09-20,1:27:00 PM
101131,F,33,23-09-20,8:41:00 PM
101038,OTRO,25,30-09-20,6:19:00 PM
100788,OTRO,43,26-09-20,4:04:00 PM
100688,M,31,27-02-20,11:23:00 AM
100674,F,39,23-09-20,5:27:00 PM
100578,M,33,28-03-19,9:49:00 AM
100509,M,56,05-10-20,11:56:00 AM
100126,F,40,08-10-20,12:28:00 PM
100092,F,27,06-10-20,10:06:00 AM
100071,OTRO,25,02-10-20,2:23:00 PM
100047,M,38,27-02-20,11:23:00 AM
100038,F,34,19-09-20,4:52:00 PM
99990,M,29,27-02-20,11:23:00 AM
99972,OTRO,32,04-10-20,1:22:00 AM
99870,OTRO,22,20-09-20,8:34:00 PM
99603,M,43,16-09-20,2:36:00 PM
99569,F,25,29-09-20,11:29:00 PM
99317,F,24,04-10-20,1:44:00 PM
99299,M,40,27-03-19,3:49:00 PM
98607,OTRO,25,18-09-20,5:57:00 PM
98557,OTRO,33,22-09-20,10:20:00 AM
98402,F,21,01-10-20,1:31:00 PM
98379,M,28,11-09-20,12:03:00 PM
98258,F,52,13-09-20,7:21:00 PM
98238,OTRO,29,22-09-20,7:30:00 PM
98230,F,32,03-09-20,2:45:00 PM
98182,F,30,17-09-20,8:24:00 PM
98010,M,21,26-03-19,8:43:00 PM
97749,M,45,27-02-20,11:23:00 AM
97665,M,20,27-02-20,11:23:00 AM
97575,M,26,16-09-20,10:28:00 PM
97541,OTRO,26,27-09-20,7:57:00 AM
97435,OTRO,36,01-10-20,4:14:00 PM
97421,F,30,29-09-20,6:48:00 PM
97231,M,29,26-03-19,2:44:00 PM
97067,F,31,22-09-20,1:14:00 AM
97052,OTRO,59,08-10-20,7:41:00 PM
96707,F,28,16-09-20,1:25:00 PM
96654,M,36,02-10-20,12:34:00 PM
96634,OTRO,39,17-09-20,11:57:00 AM
96478,M,45,20-09-20,4:05:00 PM
96251,M,44,03-09-20,5:54:00 PM
95958,F,36,18-09-20,1:28:00 PM
95952,M,39,27-02-20,11:23:00 AM
95907,OTRO,25,28-09-20,9:22:00 AM
95868,M,27,30-08-20,11:14:00 PM
95759,F,31,22-09-20,12:57:00 PM
95725,F,39,23-09-20,5:31:00 PM
95611,OTRO,28,22-09-20,7:48:00 PM
95507,M,32,25-03-19,6:00:00 PM
95171,OTRO,25,27-09-20,8:03:00 AM
94848,M,26,24-09-20,9:46:00 AM
94838,M,33,17-09-20,12:54:00 PM
94779,F,37,24-09-20,9:02:00 PM
94651,M,50,27-02-20,11:23:00 AM
94426,F,29,02-10-20,1:43:00 AM
94328,F,26,29-09-20,4:25:00 PM
93622,M,35,20-09-20,4:16:00 PM
93576,F,42,24-03-19,7:48:00 PM
93520,F,27,19-09-20,10:36:00 AM
93324,OTRO,25,07-10-20,4:50:00 PM
93281,M,39,24-03-19,4:59:00 PM
93187,F,31,24-09-20,8:03:00 PM
93058,OTRO,23,05-10-20,6:47:00 PM
92982,F,21,17-09-20,4:57:00 PM
92920,OTRO,28,24-09-20,3:10:00 PM
92811,M,63,24-03-19,2:14:00 PM
92757,F,28,21-09-20,6:59:00 PM
92692,OTRO,42,26-09-20,7:59:00 PM
92679,M,46,17-09-20,7:53:00 PM
92454,F,31,26-09-20,3:51:00 PM
92434,OTRO,21,29-09-20,11:49:00 PM
92278,M,25,24-03-19,11:33:00 AM
92067,OTRO,31,16-09-20,8:27:00 AM
92026,F,24,25-09-20,5:47:00 PM
92007,M,26,20-09-20,8:29:00 PM
91848,OTRO,18,20-09-20,7:13:00 PM
91834,OTRO,33,30-09-20,9:47:00 AM
91764,M,37,27-02-20,11:23:00 AM
91633,M,20,17-09-20,11:09:00 AM
91197,M,45,27-02-20,11:23:00 AM
91031,M,42,27-02-20,11:23:00 AM
90978,OTRO,35,18-09-20,7:36:00 PM
90896,F,47,17-09-20,2:02:00 PM
90856,OTRO,34,07-10-20,7:49:00 PM
90808,F,37,13-09-20,6:59:00 PM
90776,OTRO,63,28-09-20,8:10:00 PM
90597,OTRO,42,24-09-20,6:44:00 PM
90591,M,28,02-10-20,1:00:00 PM
90310,F,19,19-09-20,7:23:00 PM
90162,M,32,13-03-20,6:28:00 PM
89943,OTRO,25,24-09-20,8:27:00 AM
89908,F,30,06-10-20,11:58:00 AM
89688,M,29,04-09-20,3:42:00 PM
89643,OTRO,39,07-10-20,12:33:00 PM
89580,OTRO,24,22-09-20,3:01:00 PM
89565,F,57,28-09-20,8:19:00 PM
89545,F,27,20-09-20,4:27:00 PM
89529,M,31,23-09-20,4:56:00 PM
89466,OTRO,56,18-09-20,2:51:00 PM
89434,F,33,27-09-20,7:28:00 PM
89400,F,25,27-09-20,7:26:00 PM
89387,M,29,22-03-19,7:24:00 PM
89302,OTRO,19,14-09-20,1:57:00 PM
89154,M,62,19-09-20,2:04:00 PM
89124,M,29,22-03-19,4:43:00 PM
88947,M,43,27-02-20,11:23:00 AM
88800,F,24,09-09-20,8:07:00 PM
88718,OTRO,31,22-09-20,3:09:00 PM
88677,OTRO,30,26-09-20,3:09:00 PM
88613,M,20,22-03-19,12:10:00 PM
88594,F,42,27-09-20,10:54:00 PM
88563,F,27,26-09-20,8:55:00 PM
88440,M,21,27-02-20,11:23:00 AM
88190,M,24,22-03-19,8:46:00 AM
88072,OTRO,48,29-09-20,9:52:00 AM
87872,M,20,24-09-20,2:32:00 PM
87841,OTRO,41,19-09-20,10:17:00 AM
87584,F,37,04-10-20,8:14:00 AM
87568,M,20,15-09-20,8:09:00 AM
87469,F,35,01-10-20,7:50:00 PM
87265,F,35,25-09-20,11:05:00 PM
87050,M,30,23-09-20,8:23:00 PM
87011,M,34,21-03-19,2:55:00 PM
86892,M,49,21-03-19,2:13:00 PM
86793,M,43,25-09-20,6:32:00 PM
86730,M,41,01-10-20,1:48:00 PM
86630,F,35,29-09-20,5:59:00 PM
86628,F,23,05-10-20,12:44:00 PM
86614,F,24,26-09-20,3:33:00 PM
86377,OTRO,26,23-09-20,3:23:00 PM
86251,OTRO,31,07-10-20,2:12:00 PM
86166,OTRO,42,18-09-20,5:45:00 PM
85990,F,39,24-09-20,10:53:00 AM
85918,M,27,18-09-20,2:15:00 PM
85777,OTRO,25,28-09-20,1:48:00 PM
85772,M,36,15-09-20,4:12:00 PM
85607,OTRO,25,23-09-20,8:42:00 PM
85572,M,29,25-09-20,8:03:00 PM
85494,F,54,24-09-20,3:16:00 PM
85446,M,21,11-09-20,2:32:00 PM
85373,F,27,05-10-20,4:58:00 PM
85359,F,25,24-09-20,4:43:00 PM
85126,M,43,19-09-20,5:45:00 PM
85072,M,19,15-09-20,2:22:00 PM
84868,OTRO,25,14-09-20,1:26:00 PM
84859,OTRO,21,15-09-20,8:23:00 AM
84569,M,22,27-02-20,11:23:00 AM
84528,F,36,07-10-20,5:10:00 PM
84514,OTRO,31,21-09-20,1:59:00 PM
84480,F,34,08-10-20,3:53:00 PM
84455,M,30,27-09-20,2:46:00 PM
84419,F,54,14-09-20,5:36:00 PM
84235,OTRO,44,29-09-20,9:13:00 PM
84178,OTRO,47,14-09-20,12:27:00 PM
84108,M,57,20-03-19,10:57:00 AM
84106,M,24,11-09-20,3:35:00 PM
83898,F,25,28-09-20,7:07:00 PM
83808,F,28,07-10-20,1:04:00 PM
83670,OTRO,33,19-09-20,12:16:00 AM
83668,M,53,24-09-20,9:20:00 AM
83640,OTRO,51,29-09-20,3:47:00 PM
83577,F,55,07-10-20,4:19:00 PM
83572,F,21,04-10-20,5:57:00 PM
83424,OTRO,27,07-10-20,5:29:00 PM
83404,M,33,19-03-19,10:13:00 PM
83332,M,49,19-03-19,9:21:00 PM
83326,OTRO,32,09-09-20,6:38:00 PM
83310,F,42,05-10-20,7:36:00 PM
83152,F,35,29-09-20,8:27:00 PM
83101,F,40,15-09-20,12:31:00 PM
83090,OTRO,28,03-10-20,3:09:00 PM
82717,F,54,02-10-20,12:37:00 PM
82518,OTRO,37,25-09-20,8:08:00 PM
82288,M,63,19-03-19,1:32:00 PM
82255,F,22,08-10-20,12:19:00 PM
82247,OTRO,28,26-09-20,8:14:00 PM
82228,M,23,27-02-20,11:23:00 AM
81972,M,20,25-09-20,12:47:00 AM
81925,M,30,27-02-20,11:23:00 AM
81924,M,26,27-02-20,11:23:00 AM
81910,M,43,27-02-20,11:23:00 AM
81884,F,32,06-10-20,10:21:00 AM
81846,F,32,30-09-20,7:05:00 PM
81599,OTRO,31,04-10-20,2:54:00 PM
81388,F,35,26-09-20,12:07:00 PM
81320,F,38,30-09-20,2:59:00 PM
81277,F,32,26-09-20,3:52:00 PM
